"StoreID","Utility_Socio","Utility_Traffic","Distance"
"BRAZOS BRIM HAT BAR",102.011676074324,103.99033031021,0.0197503554125033
"BRAZOS BRIM HAT BAR",100.573796883551,102.516645641399,0.0622108435694269
"BRAZOS BRIM HAT BAR",101.60483461825,100.893679299425,0.0330659648195852
"BRAZOS BRIM HAT BAR",102.109367160593,102.822810010334,0.0330659648195852
"BRAZOS BRIM HAT BAR",101.76349108466,103.490986209149,0.0133012400117336
"BRAZOS BRIM HAT BAR",102.362125847383,102.273712578694,0.0120909228514539
"BRAZOS BRIM HAT BAR",103.690847123055,102.031942956465,0.0194787746793792
"BRAZOS BRIM HAT BAR",105.885739143059,102.053162522894,0.0253007411820204
"BRAZOS BRIM HAT BAR",100.82387188954,102.010259060843,0.0133012400117336
"BRAZOS BRIM HAT BAR",102.597207578325,103.693954307806,0.034756121554764
"BRAZOS BRIM HAT BAR",101.694345770881,102.620604533005,0.0120909228514539
"BRAZOS BRIM HAT BAR",101.967706003426,100.555627874239,0.0194787746793792
"BRAZOS BRIM HAT BAR",103.373474313166,102.300567120083,0.0101426906967524
"BRAZOS BRIM HAT BAR",98.0247762329896,102.816216421291,0.038443909356107
"BRAZOS BRIM HAT BAR",102.148090027985,103.304941517472,0.020517112897287
"BRAZOS BRIM HAT BAR",104.114636278081,101.71353173363,0.0194787746793792
"BRAZOS BRIM HAT BAR",102.604807533752,102.831746100023,0.0197503554125033
"BRAZOS BRIM HAT BAR",102.919715734872,103.003440544389,0.020517112897287
"BRAZOS BRIM HAT BAR",102.391443059734,102.448447902413,0.0330659648195852
"BRAZOS BRIM HAT BAR",101.36596185454,102.818110747578,0.00960942128590137
"BRAZOS BRIM HAT BAR",99.1543143450502,102.334371043732,0.0779644927059164
"BRAZOS BRIM HAT BAR",104.983419687359,102.759574748777,0.0194787746793792
"BRAZOS BRIM HAT BAR",102.593809318999,102.188087030564,0.020517112897287
"BRAZOS BRIM HAT BAR",101.718271520797,102.645730766334,0.0101426906967524
"BRAZOS BRIM HAT BAR",100.083517084315,100.850733351806,0.0265769206229804
"BRAZOS BRIM HAT BAR",102.343469166381,102.492956169625,0.0194787746793792
"GRASS STAINS",103.80232021633,106.122163338036,0.0168197471731886
"GRASS STAINS",101.335938722611,105.125928895384,0.0353058135858551
"GRASS STAINS",103.061279762385,107.650764755299,0.0253007411820204
"GRASS STAINS",106.352619950273,104.815262861709,0
"GRASS STAINS",106.02037716641,106.456896955392,0
"GRASS STAINS",103.723322620584,106.193173568467,0.0253007411820204
"GRASS STAINS",103.311158628082,107.375948106787,0.0168197471731886
"GRASS STAINS",105.352682768708,106.265015926125,0
"GRASS STAINS",97.1028675419956,108.44378054142,0.0472276899190467
"GRASS STAINS",101.335753929928,106.442961271253,0.0253007411820204
"GRASS STAINS",102.72424988981,107.201749103962,0.0168197471731886
"GRASS STAINS",107.25243347403,106.855033274679,0
"GRASS STAINS",106.408485536326,106.322824571827,0
"GRASS STAINS",103.028025600455,105.808479996741,0.0299045098538663
"GRASS STAINS",101.666238785893,106.25850384611,0.0168197471731886
"GRASS STAINS",103.068665592781,105.065519146388,0.0168197471731886
"GRASS STAINS",102.097777533189,108.011948873919,0.0249673630806284
"GRASS STAINS",102.493039561112,105.404706281295,0.0168197471731886
"GRASS STAINS",100.950533858409,107.098036344283,0.0276687291113874
"GRASS STAINS",102.856895373076,108.816394366182,0.0239919958763289
"GRASS STAINS",102.745926893909,105.58169573418,0.0169604441006115
"GRASS STAINS",104.089203128018,107.980128049147,0.0169604441006115
"GRASS STAINS",100.928026474666,106.466460192142,0.0169604441006115
"GRASS STAINS",102.792246828004,108.339227684103,0.0253007411820204
"GRASS STAINS",102.722051999526,105.445362178958,0.0169604441006115
"GRASS STAINS",103.56707128339,107.574982236247,0.0169604441006115
"GRASS STAINS",102.966210451632,107.967455929252,0.0169604441006115
"GRASS STAINS",100.370729784863,106.319210616383,0.0169604441006115
"GRASS STAINS",105.338000301365,104.961180485533,0.0168197471731886
"GRASS STAINS",106.235770125254,106.96452127096,0.0168197471731886
"GRASS STAINS",104.493984331613,107.373051980996,0.0168197471731886
"GRASS STAINS",103.999623457374,106.335179598317,0.0168197471731886
"GRASS STAINS",103.156161866194,107.53147807174,0.0168197471731886
"GRASS STAINS",103.825083874142,105.425566534346,0.0168197471731886
"GRASS STAINS",100.265258119211,106.806028645244,0.0276966089028932
"GRASS STAINS",104.983512571264,108.069687072406,0.0239919958763289
"GRASS STAINS",102.081242779299,109.691256326881,0.0239919958763289
"GRASS STAINS",102.881650076017,107.438039242236,0.0239919958763289
"GRASS STAINS",103.454309950819,107.668800133983,0.0239919958763289
"GRASS STAINS",103.000338118057,106.770351403918,0.0239919958763289
"GRASS STAINS",103.582931252306,107.391006128319,0.0239919958763289
"GRASS STAINS",102.091870262942,108.278994259324,0.0169604441006115
"GRASS STAINS",100.856404237437,107.963758433136,0.0276687291113874
"GRASS STAINS",104.447629562612,107.91796951036,0.0168197471731886
"GRASS STAINS",102.285959492426,108.505617427846,0.0276687291113874
"GRASS STAINS",105.933131482016,105.670203268627,0
"GRASS STAINS",102.019378613904,108.121765199849,0.0498349797746419
"GRASS STAINS",101.697162503565,106.222347590917,0.0498349797746419
"GRASS STAINS",104.005415352535,107.694577142507,0.0253007411820204
"GRASS STAINS",101.706954938964,107.009456630405,0.0253007411820204
"GRASS STAINS",102.746138119111,107.209955400661,0.0253007411820204
"GRASS STAINS",101.627308944117,107.214560278191,0.0253007411820204
"GRASS STAINS",101.753300191759,106.86611785181,0.0431686071538053
"GRASS STAINS",103.055228038871,107.138209066437,0.0299045098538663
"GRASS STAINS",102.170280754391,106.638052840765,0.0239919958763289
"GRASS STAINS",103.52174273933,106.467567106221,0.0239919958763289
"GRASS STAINS",103.1524753827,106.893778220494,0.0239919958763289
"GRASS STAINS",102.520672134103,105.976751463638,0.0239919958763289
"GRASS STAINS",101.773968701089,106.335944693075,0.0239919958763289
"GRASS STAINS",103.686705338612,106.213737737779,0.0239919958763289
"GRASS STAINS",103.833623704582,105.712523364787,0.0239919958763289
"GRASS STAINS",104.076113930994,106.24164950487,0.0239919958763289
"GRASS STAINS",102.537028846699,105.254683690347,0.0239919958763289
"GRASS STAINS",103.250156151667,106.776829135351,0.0239919958763289
"GRASS STAINS",96.397518362599,107.471958245247,0.0868336374091192
"GRASS STAINS",97.3597757194391,106.496766551711,0.0868336374091192
"GRASS STAINS",101.643746294163,106.870355341002,0.0239919958763289
"GRASS STAINS",101.883393495262,107.113735863469,0.0614031912301702
"GRASS STAINS",102.882409329646,106.771605589629,0.0239919958763289
"GRASS STAINS",102.011997983934,106.326478106657,0.0253007411820204
"GRASS STAINS",103.075343821037,108.225954567123,0.0253007411820204
"GRASS STAINS",106.23413378359,107.328530079171,0
"GRASS STAINS",106.563851836021,106.795256557785,0
"GRASS STAINS",106.458911914185,106.791079486113,0
"GRASS STAINS",97.2996773456595,106.623391723626,0.109973929583917
"GRASS STAINS",96.7734380188992,106.956719845738,0.109973929583917
"GRASS STAINS",97.6055959122498,107.651083859889,0.109973929583917
"GRASS STAINS",103.935212844769,108.153561323989,0.0168197471731886
"GRASS STAINS",103.125248254481,105.088641706952,0.0168197471731886
"GRASS STAINS",101.765587506449,106.100261569542,0.0276687291113874
"GRASS STAINS",102.020935570681,105.636144556027,0.0276687291113874
"GRASS STAINS",103.665893648993,105.984192800299,0.0239919958763289
"GRASS STAINS",101.24849152671,106.427334156957,0.0431686071538053
"GRASS STAINS",101.916480134997,106.708655678086,0.0431686071538053
"GRASS STAINS",101.094648161423,106.659637156892,0.0169604441006115
"GRASS STAINS",102.820377370174,105.67036405043,0.0239919958763289
"GRASS STAINS",102.680341986443,106.489101266371,0.0253007411820204
"GRASS STAINS",99.4957652362448,106.89420777722,0.0868336374091192
"GRASS STAINS",106.538748646705,108.114897542006,0
"GRASS STAINS",107.498654810516,107.54628446814,0
"GRASS STAINS",105.957474435025,106.121485800783,0
"GRASS STAINS",105.838036099124,105.985381129603,0.0168197471731886
"GRASS STAINS",101.927581531995,107.515623916334,0.0169604441006115
"GRASS STAINS",101.51780416778,108.345530643483,0.0253007411820204
"GRASS STAINS",103.130069236361,106.832763707921,0.0498349797746419
"GRASS STAINS",99.1112933385403,108.135120476329,0.0868336374091192
"GRASS STAINS",99.8404233132456,107.121623050066,0.0868336374091192
"GRASS STAINS",99.2528081607021,108.378351774122,0.045520943525587
"GRASS STAINS",102.263094539515,106.162826607401,0.0431686071538053
"GRASS STAINS",100.207768584051,107.413627800809,0.0868336374091192
"GRASS STAINS",102.982326109687,106.821262767519,0.0239919958763289
"GRASS STAINS",103.76437728932,106.740736950546,0.0239919958763289
"GRASS STAINS",101.424160917671,106.386199316603,0.0159115658402933
"GRASS STAINS",103.40396723366,107.345502257426,0.0249673630806284
"GRASS STAINS",103.479760447079,107.455205816542,0.0168197471731886
"GRASS STAINS",105.878266371402,108.414700003896,0
"GRASS STAINS",103.72708639159,107.045055236338,0.0159115658402933
"GRASS STAINS",103.800981886046,106.109597656285,0.0107489498207988
"GRASS STAINS",101.828084339891,108.794784213108,0.0249673630806284
"GRASS STAINS",103.079909605389,107.420326250435,0.0168197471731886
"GRASS STAINS",102.926892007477,105.599338487904,0.032714668578634
"GRASS STAINS",99.0867617273941,106.108577945816,0.0612169038499961
"GRASS STAINS",102.998530864149,107.382679424322,0.0353058135858551
"GRASS STAINS",102.697251179023,107.530327997289,0.0168197471731886
"GRASS STAINS",101.500691691989,107.443768115715,0.0431686071538053
"GRASS STAINS",101.617059445925,106.628739146669,0.0353058135858551
"GRASS STAINS",103.195730403932,106.858686738021,0.0239919958763289
"GRASS STAINS",102.653725657917,106.445796590922,0.0169604441006115
"GRASS STAINS",99.0468958470078,106.950479059448,0.0996168039321133
"GRASS STAINS",104.375562506792,108.281295129348,0.0168197471731886
"GRASS STAINS",102.230644371757,109.254107198661,0.0353058135858551
"GRASS STAINS",102.044412674842,105.682183937512,0.032714668578634
"GRASS STAINS",100.060219757439,107.075278761405,0.0276966089028932
"GRASS STAINS",104.90411059613,106.890570264482,0.0168197471731886
"HULLABALOO AVE",102.387503505085,108.102898760037,0.0168197471731886
"HULLABALOO AVE",102.268170232161,106.059018413774,0.0353058135858551
"HULLABALOO AVE",102.619067546998,107.041304236355,0.0253007411820204
"HULLABALOO AVE",109.171945621432,106.709730930643,0
"HULLABALOO AVE",107.235912505246,106.35819807413,0
"HULLABALOO AVE",102.36874363624,105.716401275799,0.0253007411820204
"HULLABALOO AVE",102.202837487843,106.948809821225,0.0168197471731886
"HULLABALOO AVE",106.690139528292,106.766172549275,0
"HULLABALOO AVE",100.197654948165,105.484782746794,0.0472276899190467
"HULLABALOO AVE",101.654659973278,106.433037259818,0.0253007411820204
"HULLABALOO AVE",104.097806244017,107.4621796341,0.0168197471731886
"HULLABALOO AVE",108.357112078844,107.552281482425,0
"HULLABALOO AVE",106.767377728014,105.696240546954,0
"HULLABALOO AVE",102.671619493006,107.545944966568,0.0299045098538663
"HULLABALOO AVE",105.24513867465,106.645890510168,0.0168197471731886
"HULLABALOO AVE",103.367118255643,107.727885956473,0.0168197471731886
"HULLABALOO AVE",102.054141297521,107.686563422367,0.0249673630806284
"HULLABALOO AVE",104.393083740136,106.779580454656,0.0168197471731886
"HULLABALOO AVE",101.220582663283,107.616898256443,0.0276687291113874
"HULLABALOO AVE",102.447872489694,107.190371310436,0.0239919958763289
"HULLABALOO AVE",103.154894970852,108.334638350508,0.0169604441006115
"HULLABALOO AVE",102.362510359292,107.319837347827,0.0169604441006115
"HULLABALOO AVE",102.289071545611,106.710508023866,0.0169604441006115
"HULLABALOO AVE",100.967325800188,106.721603645761,0.0253007411820204
"HULLABALOO AVE",103.877773938944,106.423835828369,0.0169604441006115
"HULLABALOO AVE",102.656486899939,105.154916938285,0.0169604441006115
"HULLABALOO AVE",102.735133595287,106.559511432312,0.0169604441006115
"HULLABALOO AVE",102.484310550865,106.953138002436,0.0169604441006115
"HULLABALOO AVE",104.053174429521,106.689540235774,0.0168197471731886
"HULLABALOO AVE",103.311026597033,105.826700002684,0.0168197471731886
"HULLABALOO AVE",103.438561197384,106.252900531777,0.0168197471731886
"HULLABALOO AVE",104.446386511739,107.818400206439,0.0168197471731886
"HULLABALOO AVE",104.40350282336,106.926127129857,0.0168197471731886
"HULLABALOO AVE",103.945038773374,107.28982956961,0.0168197471731886
"HULLABALOO AVE",99.78066988636,107.093733888398,0.0276966089028932
"HULLABALOO AVE",102.734444479851,106.079193981227,0.0239919958763289
"HULLABALOO AVE",102.059424180881,106.614538144358,0.0239919958763289
"HULLABALOO AVE",101.198526805162,105.459414650163,0.0239919958763289
"HULLABALOO AVE",102.76197439019,108.278569590861,0.0239919958763289
"HULLABALOO AVE",103.899293680224,106.840441987752,0.0239919958763289
"HULLABALOO AVE",103.748430468622,106.004404466569,0.0239919958763289
"HULLABALOO AVE",101.934990945606,106.53150840733,0.0169604441006115
"HULLABALOO AVE",100.216783979528,105.643848861582,0.0276687291113874
"HULLABALOO AVE",104.322697640572,108.61537395004,0.0168197471731886
"HULLABALOO AVE",101.31971265758,106.231249873213,0.0276687291113874
"HULLABALOO AVE",107.993779602401,104.706037202608,0
"HULLABALOO AVE",102.219416442954,107.104250301852,0.0498349797746419
"HULLABALOO AVE",103.311976712823,107.126871393904,0.0498349797746419
"HULLABALOO AVE",101.257606656486,106.689063844649,0.0253007411820204
"HULLABALOO AVE",101.965103338747,106.509308365699,0.0253007411820204
"HULLABALOO AVE",103.211376252941,107.031011900961,0.0253007411820204
"HULLABALOO AVE",102.927770969146,107.561790059977,0.0253007411820204
"HULLABALOO AVE",102.223630489706,108.026355949068,0.0431686071538053
"HULLABALOO AVE",102.619448247914,106.836027995479,0.0299045098538663
"HULLABALOO AVE",103.077704612201,107.288527915987,0.0239919958763289
"HULLABALOO AVE",102.895068011805,105.835336918046,0.0239919958763289
"HULLABALOO AVE",102.185365125332,106.265019918032,0.0239919958763289
"HULLABALOO AVE",101.927522707241,107.35382781459,0.0239919958763289
"HULLABALOO AVE",103.931102898735,105.246456838672,0.0239919958763289
"HULLABALOO AVE",100.692865043178,106.863919174914,0.0239919958763289
"HULLABALOO AVE",102.746766986433,106.450535411527,0.0239919958763289
"HULLABALOO AVE",103.400983446068,108.692852876401,0.0239919958763289
"HULLABALOO AVE",102.486002104708,105.998396768137,0.0239919958763289
"HULLABALOO AVE",102.58104129831,104.941504599912,0.0239919958763289
"HULLABALOO AVE",97.9786702106343,107.234789876146,0.0868336374091192
"HULLABALOO AVE",99.3734762365851,105.203960884423,0.0868336374091192
"HULLABALOO AVE",102.90602405439,106.638993066017,0.0239919958763289
"HULLABALOO AVE",100.313987475639,105.434553442193,0.0614031912301702
"HULLABALOO AVE",104.087453930878,105.753394289538,0.0239919958763289
"HULLABALOO AVE",102.253032527558,106.222387438544,0.0253007411820204
"HULLABALOO AVE",101.620074489862,108.054864865514,0.0253007411820204
"HULLABALOO AVE",107.184472835681,107.157827300688,0
"HULLABALOO AVE",107.454582291952,108.091510905209,0
"HULLABALOO AVE",108.647112435508,107.534914140557,0
"HULLABALOO AVE",96.6572146822524,106.064602726964,0.109973929583917
"HULLABALOO AVE",98.5778907869419,106.83307799382,0.109973929583917
"HULLABALOO AVE",96.7993070193311,107.502042138544,0.109973929583917
"HULLABALOO AVE",104.137094735228,108.160599080609,0.0168197471731886
"HULLABALOO AVE",103.549317517543,106.285312089483,0.0168197471731886
"HULLABALOO AVE",100.547194344799,107.23394579305,0.0276687291113874
"HULLABALOO AVE",100.874401961812,106.40035099912,0.0276687291113874
"HULLABALOO AVE",102.226893048331,105.263112157444,0.0239919958763289
"HULLABALOO AVE",102.625024447415,107.190251593087,0.0431686071538053
"HULLABALOO AVE",102.092632026349,106.22435633212,0.0431686071538053
"HULLABALOO AVE",102.637278221484,107.077133053127,0.0169604441006115
"HULLABALOO AVE",102.863218750786,107.800368229401,0.0239919958763289
"HULLABALOO AVE",104.154827054553,106.678934476329,0.0253007411820204
"HULLABALOO AVE",98.2291821610363,106.082794022935,0.0868336374091192
"HULLABALOO AVE",106.325420964501,106.64072434159,0
"HULLABALOO AVE",106.846944368366,107.046772401384,0
"HULLABALOO AVE",108.354140068297,107.540768955412,0
"HULLABALOO AVE",103.558475202777,107.187837989011,0.0168197471731886
"HULLABALOO AVE",100.894910421563,106.124529715036,0.0169604441006115
"HULLABALOO AVE",101.828148781991,107.757055826163,0.0253007411820204
"HULLABALOO AVE",102.039343700779,106.946255630194,0.0498349797746419
"HULLABALOO AVE",98.23435517243,107.512727238729,0.0868336374091192
"HULLABALOO AVE",98.7599766696535,107.38419658008,0.0868336374091192
"HULLABALOO AVE",98.7093560100591,108.311700483947,0.045520943525587
"HULLABALOO AVE",101.113758787568,107.719699008862,0.0431686071538053
"HULLABALOO AVE",97.9385684689226,105.857666597604,0.0868336374091192
"HULLABALOO AVE",103.833202492118,106.349204405401,0.0239919958763289
"HULLABALOO AVE",101.923863020594,106.003114896394,0.0239919958763289
"HULLABALOO AVE",103.202660767058,107.033339959929,0.0159115658402933
"HULLABALOO AVE",101.507463471409,107.386056169447,0.0249673630806284
"HULLABALOO AVE",102.360643205503,106.269364907977,0.0168197471731886
"HULLABALOO AVE",107.58683031596,106.157671391022,0
"HULLABALOO AVE",103.004245197106,105.52508547789,0.0159115658402933
"HULLABALOO AVE",104.565752748459,106.20367047449,0.0107489498207988
"HULLABALOO AVE",102.715285704209,107.164221317704,0.0249673630806284
"HULLABALOO AVE",103.018920913965,107.448979939573,0.0168197471731886
"HULLABALOO AVE",102.783078621729,107.611346298333,0.032714668578634
"HULLABALOO AVE",97.5034067225206,106.084505401554,0.0612169038499961
"HULLABALOO AVE",99.9309699747255,108.264160082627,0.0353058135858551
"HULLABALOO AVE",103.558193625181,106.786223277586,0.0168197471731886
"HULLABALOO AVE",104.028594779498,106.533492925582,0.0431686071538053
"HULLABALOO AVE",101.929910482712,106.392559100639,0.0353058135858551
"HULLABALOO AVE",103.06568955372,106.399507735682,0.0239919958763289
"HULLABALOO AVE",102.59752924147,105.359260916085,0.0169604441006115
"HULLABALOO AVE",100.574063274828,107.852493081984,0.0996168039321133
"HULLABALOO AVE",103.646027846985,107.917500756937,0.0168197471731886
"HULLABALOO AVE",102.041046446101,107.618961805291,0.0353058135858551
"HULLABALOO AVE",101.01221227126,106.986788531713,0.032714668578634
"HULLABALOO AVE",102.076113188742,108.7994409582,0.0276966089028932
"HULLABALOO AVE",104.146707399418,108.412696004993,0.0168197471731886
"MAROON U",105.171831897317,101.701071919198,0.0194787746793792
"MAROON U",100.910113501753,101.522393143196,0.020517112897287
"MAROON U",101.163531885632,102.409141493979,0
"MAROON U",107.437499318857,100.777934058388,0.0253007411820204
"MAROON U",107.801928441173,101.162067012514,0.0253007411820204
"MAROON U",102.357862817439,102.382187206481,0
"MAROON U",103.96459126196,99.9040059122544,0.0194787746793792
"MAROON U",107.919830012936,101.802127520038,0.0253007411820204
"MAROON U",99.4521642298395,100.133061641478,0.052814756307401
"MAROON U",102.205400491164,102.54749656917,0
"MAROON U",100.785526541634,103.008990740231,0.0194787746793792
"MAROON U",106.872160196582,103.930365547831,0.0253007411820204
"MAROON U",107.21142901156,103.309839374545,0.0253007411820204
"MAROON U",104.438931321708,103.267143764625,0.0303765930104001
"MAROON U",103.580345034867,101.77642878239,0.0194787746793792
"MAROON U",101.408805362399,101.841576309237,0.0194787746793792
